ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude,Crime Category,Theft,Sexual Abuse,Assault,Others,Rape,Murder,Drug Abuse,Drinking in Public,Traffic Accidents,Forgery,Vandalism,Weapon Violation,Missing Person,Suspicious Entity,Indecent Exposure,Accident,Animal Abuse,Threats,Harassment,Child Abuse,Trespassing,Stalking,Evidence Tampering,Misconduct,Prostitution,Noise Complaint,Kidnapping,Severity Index
35465,2019-06-26T22:46:00,"13(a)(16) possession of controlled substance , 13(a)(32) paraphernalia - use or possession",East Allegheny,Pittsburgh,PA,15212,40.45350026,-80.00057227,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35466,2019-06-26T22:46:00,13(a)(32) paraphernalia - use or possession,East Allegheny,Pittsburgh,PA,15212,40.45350026,-80.00057227,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35463,2019-06-26T22:45:00,"3102 obedience to authorized persons directing traffic , 3111 obedience to traffic-control devices , 3736 reckless driving , 37351 aggravated assault while dui , 3802(a)(1) dui - general impairment , 3802(c) dui - highest rate of alcohol - bac >= 16%",Highland Park,Pittsburgh,PA,15206,40.48427698,-79.90784963,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35464,2019-06-26T22:36:00,"3334 turning movements and required signals , 13(a)(16) possession of controlled substance , 13(a)(32) paraphernalia - use or possession",Perry South,Pittsburgh,PA,15214,40.46985513,-80.01396861,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35408,2019-06-26T21:10:00,"9015 failure to appear,arrest on attachment order",Overbrook,Pittsburgh,PA,15210,40.38909117,-79.99608682,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35453,2019-06-26T20:00:00,3929 retail theft,East Allegheny,Pittsburgh,PA,15212,40.45089356,-80.0009078,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35510,2019-06-26T19:20:00,"2701(a)(1) simple assault - intent, know, recklesscause bod injury , 3304(a)(5) criminal mischief - intentionally damages real or personal property of another",Squirrel Hill South,Pittsburgh,PA,15213,40.4277198,-79.94908263,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35407,2019-06-26T18:50:00,3921(a) theft by unlawful taking or disposition - movable item,Banksville,Pittsburgh,PA,15216,40.40107725,-80.04345424,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35505,2019-06-26T18:23:00,"3334 turning movements and required signals , 13(a)(32) paraphernalia - use or possession",Hazelwood,Pittsburgh,PA,15207,40.40795764,-79.94299226,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35412,2019-06-26T18:00:00,"9015 failure to appear,arrest on attachment order",Homewood South,Pittsburgh,PA,15208,40.45606745,-79.89923895,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35409,2019-06-26T17:45:00,"2701(b)(2) simple assault - child under 12 , adult 21 or older , 4304(a)(1) enhanced endangering welfare of children - course of conduct",Hays,Pittsburgh,PA,15207,40.38042205,-79.93513199,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35410,2019-06-26T17:45:00,"4304(a)(1) endangering welfare of children , 2701(b)(2) simple assault - child under 12 , adult 21 or older",Hays,Pittsburgh,PA,15207,40.38042205,-79.93513199,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35504,2019-06-26T17:29:00,"13(a)(32) paraphernalia - use or possession , 9501 bench warrant",East Allegheny,Pittsburgh,PA,15212,40.45393346,-79.99824397,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35415,2019-06-26T16:30:00,"1543 driving while operating privilege is suspended or revoked , 3714 careless driving , 3743 accidents involving damage to attended veh or property",Mount Washington,Pittsburgh,PA,15226,40.41709907,-80.01458435,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35503,2019-06-26T15:46:00,"1301 registration and certificate of title required , 4703 operation of vehicle without official certif of inspection , 9501 bench warrant",Carrick,Pittsburgh,PA,15210,40.39133921,-79.98660985,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35642,2019-06-26T14:45:00,"3924 theft of property lost, mislaid or delivered by mistake , 3925 receiving stolen property , 4106 access device fraud",Arlington,Pittsburgh,PA,15210,40.41559607,-79.97776231,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35500,2019-06-26T14:40:00,"903 criminal conspiracy , 13(a)(16) possession of controlled substance , 13(a)(30) possession w, intent to del controlled substance , 7512 criminal use of communication",Point Breeze,Pittsburgh,PA,15221,40.447294299999996,-79.89657679,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35449,2019-06-26T14:40:00,"2701 simple assault , 2718(a)(1) strangulation - applying pressure to the throat or neck",Homewood North,Pittsburgh,PA,15206,0.0,0.0,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35501,2019-06-26T14:40:00,"1543 driving while operating privilege is suspended or revoked , 4914 false identification to law enforcement authorities",Point Breeze,Pittsburgh,PA,15221,40.447294299999996,-79.89657679,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35502,2019-06-26T14:40:00,"903 criminal conspiracy , 13(a)(16) possession of controlled substance , 13(a)(30) possession w, intent to del controlled substance",Point Breeze,Pittsburgh,PA,15221,40.447294299999996,-79.89657679,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35451,2019-06-26T12:14:00,"2701 simple assault , 3701 robbery , 3921 theft by unlawful taking or disposition",East Liberty,Pittsburgh,PA,15206,0.0,0.0,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35458,2019-06-26T11:30:00,9501 bench warrant,Marshall-Shadeland,Pittsburgh,PA,15212,40.46452416,-80.02762379,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35632,2019-06-26T09:30:00,3743 accidents involving damage to attended veh or property,Bloomfield,Pittsburgh,PA,15224,40.46547442,-79.94644995,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35450,2019-06-26T09:30:00,"13(a)(32) paraphernalia - use or possession , 4914 false identification to law enforcement authorities",East Allegheny,Pittsburgh,PA,15212,40.45022909,-80.00539014,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35448,2019-06-26T09:27:00,"903 criminal conspiracy , 3502 burglary",Hazelwood,Pittsburgh,PA,15207,40.42494469,-79.95102082,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35416,2019-06-26T09:15:00,3921(a) theft by unlawful taking or disposition - movable item,East Liberty,Pittsburgh,PA,15206,40.46541098,-79.92595662,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35457,2019-06-26T06:25:00,"5503 disorderly conduct , 13(a)(16) possession of controlled substance , 13(a)(32) paraphernalia - use or possession",Greenfield,Pittsburgh,PA,15217,40.42719488,-79.93693802,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35456,2019-06-26T05:05:00,"2701(a)(1) simple assault - intent, know, recklesscause bod injury , 2701(a)(3) simple assault - attempts by physical menace",West Oakland,Pittsburgh,PA,15219,40.43801069,-79.97753291,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35454,2019-06-26T04:14:00,3925 receiving stolen property,Larimer,Pittsburgh,PA,15206,40.45882971,-79.91313121,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35455,2019-06-26T02:30:00,"13(a)(16) possession of controlled substance , 13(a)(31) marijuana: possession small amount",Perry North,Pittsburgh,PA,15214,40.483542299999996,-80.02423679,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35254,2019-06-25T23:30:00,"2701 simple assault , 2702 aggravated assault , 2706 terroristic threats",Elliott,Pittsburgh,PA,15220,40.44420824,-80.04061063,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35462,2019-06-25T23:06:00,"4910 tampering with or fabricating physical evidence , 1543 driving while operating privilege is suspended or revoked , 3334 turning movements and required signals , 13(a)(16) possession of controlled substance",South Side Slopes,Pittsburgh,PA,15210,40.41814412,-79.97426349,Evidence Tampering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
35769,2019-06-25T21:30:00,"907 possessing instruments of crime , 2702 aggravated assault , 2705 recklessy endangering another person",Sheraden,Pittsburgh,PA,15204,40.45370889,-80.06078273,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35461,2019-06-25T21:15:00,2701 simple assault,Perry South,Pittsburgh,PA,15214,40.47267877,-80.01010666,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35460,2019-06-25T20:01:00,"2701 simple assault , 2706 terroristic threats , 2902 unlawful restraint , 2903 false imprisonment , 3502 burglary , 2718(a)(1) strangulation - applying pressure to the throat or neck",Knoxville,Pittsburgh,PA,15210,40.41704163,-79.9953135,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35266,2019-06-25T19:57:00,"2701(a)(1) simple assault - intent, know, recklesscause bod injury",Knoxville,Pittsburgh,PA,15210,40.41704163,-79.9953135,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35459,2019-06-25T18:37:00,"13(a)(16) possession of controlled substance , 13(a)(30) possession w, intent to del controlled substance",East Allegheny,Pittsburgh,PA,15212,40.45376017,-79.99916241,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35511,2019-06-25T17:33:00,"2705 recklessy endangering another person , 2706 terroristic threats , 2713 neglect of care-dependent person",Beechview,Pittsburgh,PA,15216,40.40253987,-80.03215002,Threats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
35255,2019-06-25T17:10:00,13(a)(31) marijuana: possession small amount,Spring Hill-City View,Pittsburgh,PA,15212,40.46662473,-79.9936802,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35509,2019-06-25T14:55:00,"5902(a)(1) prostitution , 5902(a)(2) prostitution - loitering for purpose of",Carrick,Pittsburgh,PA,15210,40.39319983,-79.98652355,Stalking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
35507,2019-06-25T14:05:00,"2702 aggravated assault , 2701(a)(3) simple assault - attempts by physical menace",Allegheny Center,Pittsburgh,PA,15212,40.45340617,-80.01041185,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35506,2019-06-25T13:53:00,"5902(a)(1) prostitution , 5902(a)(2) prostitution - loitering for purpose of",Carrick,Pittsburgh,PA,15210,40.38688281,-79.98191693,Stalking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
35260,2019-06-25T13:45:00,3929 retail theft,East Liberty,Pittsburgh,PA,15206,0.0,0.0,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35264,2019-06-25T13:42:00,"2701 simple assault , 3701 robbery , 2718(a)(1) strangulation - applying pressure to the throat or neck",Spring Hill-City View,Pittsburgh,PA,15212,40.46657987,-79.99557384,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35508,2019-06-25T12:35:00,9501 bench warrant,East Allegheny,Pittsburgh,PA,15212,40.454088399999996,-80.00194208,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35447,2019-06-25T12:00:00,"2702 aggravated assault , 2705 recklessy endangering another person , 2701(a)(1) simple assault - intent, know, recklesscause bod injury , 2718(a)(1) strangulation - applying pressure to the throat or neck",Spring Hill-City View,Pittsburgh,PA,15212,40.46662473,-79.9936802,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35261,2019-06-25T09:17:00,4106 access device fraud,East Liberty,Pittsburgh,PA,15206,40.46118894,-79.92471042,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35282,2019-06-25T03:43:00,"2701(a)(1) simple assault - intent, know, recklesscause bod injury , 2709(a)(1) harassment by physical contact, or attempts or threats , 5503(a)(1) disorderly conduct - engage in fighting , 3304(a)(5) criminal mischief - intentionally damages real or personal property of another",Homewood North,Pittsburgh,PA,15206,0.0,0.0,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35281,2019-06-25T03:43:00,"2701(a)(1) simple assault - intent, know, recklesscause bod injury , 2709(a)(1) harassment by physical contact, or attempts or threats , 5503(a)(1) disorderly conduct - engage in fighting , 3304(a)(5) criminal mischief - intentionally damages real or personal property of another",Homewood North,Pittsburgh,PA,15206,0.0,0.0,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35445,2019-06-25T02:49:00,"2706 terroristic threats , 13(a)(32) paraphernalia - use or possession",Central Lawrenceville,Pittsburgh,PA,15201,40.46813592,-79.95721573,Threats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
35257,2019-06-25T02:49:00,"3922 theft by deception , 3925 receiving stolen property , 4101 forgery , 4105(a)(1) bad checks",South Side Flats,Pittsburgh,PA,15203,40.42859831,-79.99355915,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35444,2019-06-25T02:47:00,2701 simple assault,Bedford Dwellings,Pittsburgh,PA,15219,40.44961434,-79.974274,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35284,2019-06-25T02:06:00,"2701(a)(1) simple assault - intent, know, recklesscause bod injury",Spring Hill-City View,Pittsburgh,PA,15212,40.46535965,-79.99204185,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35443,2019-06-25T01:13:00,"1311 registration card to be signed and exhibited on demand , 1784 proof of financial responsibility following violation , 3736 reckless driving , 3802(a)(1) dui - general impairment , 3802(c) dui - highest rate of alcohol - bac >= 16%",East Allegheny,Pittsburgh,PA,15212,40.45692849,-79.99883131,Forgery,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35363,2019-06-24T23:41:00,9501 bench warrant,South Side Flats,Pittsburgh,PA,15203,40.42992787,-79.98894419,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35362,2019-06-24T23:25:00,3503(b)(1)(ii) defiant trespass notice posted by sign(s),Central North Side,Pittsburgh,PA,15212,40.41253154,-79.84279604,Trespassing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35256,2019-06-24T23:20:00,"9015 failure to appear,arrest on attachment order",Homewood North,Pittsburgh,PA,15208,40.45867455,-79.89819614,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35361,2019-06-24T22:29:00,"2705 recklessy endangering another person , 2718(a)(1) strangulation - applying pressure to the throat or neck",Mount Oliver,Pittsburgh,PA,15210,40.41047607,-79.98153748,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35274,2019-06-24T20:22:00,"2702 aggravated assault , 2705 recklessy endangering another person",Overbrook,Pittsburgh,PA,15234,40.38598949,-79.99842333,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35771,2019-06-24T20:22:00,9501 bench warrant,Carrick,Pittsburgh,PA,15210,40.39630514,-79.99821371,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35360,2019-06-24T19:58:00,"2706 terroristic threats , 5505 public drunkenness , 5503(a)(1) disorderly conduct - engage in fighting , 3503(b)(1)(i) actual communication",East Allegheny,Pittsburgh,PA,15212,40.45350026,-80.00057227,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35262,2019-06-24T18:55:00,6106 firearms not to be carried without a license,Perry South,Pittsburgh,PA,15214,40.46972197,-80.00794414,Weapon Violation,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35358,2019-06-24T18:05:00,"13(a)(16) possession of controlled substance , 13(a)(32) paraphernalia - use or possession",Perry South,Pittsburgh,PA,15214,40.46759325,-80.00989649,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35270,2019-06-24T17:47:00,"3502 burglary , 3928 unauthorized use of automobile and other vehicles , 3921(a) theft by unlawful taking or disposition - movable item",Perry North,Pittsburgh,PA,15214,0.0,0.0,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35357,2019-06-24T17:47:00,"902 criminal solicitation , 5902(e) patronizing a prostitute",East Allegheny,Pittsburgh,PA,15212,40.454576700000004,-79.99939273,Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
35354,2019-06-24T17:30:00,"13(a)(16) possession of controlled substance , 9501 bench warrant",Central Business District,Pittsburgh,PA,15222,40.4289675,-79.98767554,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35355,2019-06-24T17:22:00,"902 criminal solicitation , 5902(e) patronizing a prostitute",East Allegheny,Pittsburgh,PA,15212,40.454576700000004,-79.99939273,Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
35307,2019-06-24T17:00:00,3929 retail theft,Shadyside,Pittsburgh,PA,15232,40.45658778,-79.93646237,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35356,2019-06-24T16:40:00,"4910 tampering with or fabricating physical evidence , 13(a)(16) possession of controlled substance , 13(a)(32) paraphernalia - use or possession",Bluff,Pittsburgh,PA,15219,40.43854975,-79.98506017,Evidence Tampering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
35308,2019-06-24T16:30:00,"5902(a)(1) prostitution , 5902(a)(2) prostitution - loitering for purpose of",East Allegheny,Pittsburgh,PA,15212,40.45441293,-79.99800155,Stalking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
35306,2019-06-24T16:19:00,"2701 simple assault , 2705 recklessy endangering another person , 37321 aggravated assault by vehicle",Carrick,Pittsburgh,PA,15210,40.39895157,-79.98614104,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35305,2019-06-24T15:38:00,"3929(a)(1) retail theft; takes possession of, carries away, or transfers displayed merchandise",East Liberty,Pittsburgh,PA,15206,0.0,0.0,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35269,2019-06-24T13:30:00,"3308 one-way roadways and rotary traffic islands , 3361 driving vehicle at safe speed , 3733 fleeing or attempting to elude police officer , 3736 reckless driving",Knoxville,Pittsburgh,PA,15210,40.41511567,-79.99055474,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35299,2019-06-24T11:25:00,13(a)(32) paraphernalia - use or possession,East Allegheny,Pittsburgh,PA,15212,40.45086494,-80.00090979,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35271,2019-06-24T11:15:00,"3921 theft by unlawful taking or disposition , 4106 access device fraud , 4120 identity theft",Banksville,Pittsburgh,PA,15220,0.0,0.0,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35263,2019-06-24T11:15:00,4106 access device fraud,Banksville,Pittsburgh,PA,15220,0.0,0.0,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35268,2019-06-24T10:30:00,3921(a) theft by unlawful taking or disposition - movable item,North Oakland,Pittsburgh,PA,15213,40.44556752,-79.94914618,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35298,2019-06-24T09:46:00,"3503b1i def trespass actual communication , 5503(a)(2) disorderly conduct - unreasonable noise",Allegheny Center,Pittsburgh,PA,15212,40.41253154,-79.84279604,Trespassing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35297,2019-06-24T07:30:00,"13(a)(16) possession of controlled substance , 13(a)(30) possession w, intent to del controlled substance , 13(a)(32) paraphernalia - use or possession",Perry North,Pittsburgh,PA,15214,40.49001592,-80.01567137,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35273,2019-06-24T06:30:00,"13(a)(16) possession of controlled substance , 3503b1i def trespass actual communication",Garfield,Pittsburgh,PA,15206,40.47428353,-79.92473137,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35359,2019-06-24T01:45:00,"1786 required financial responsibility , 3334 turning movements and required signals , 13(a)(31)(i) marijuana - possess small amt for personal use , 3714 careless driving",Homewood South,Pittsburgh,PA,15208,40.45317284,-79.89111183,Forgery,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35289,2019-06-24T01:10:00,2706 terroristic threats,South Side Slopes,Pittsburgh,PA,15203,40.42479231,-79.98723437,Threats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
35288,2019-06-24T00:08:00,"2706 terroristic threats , 5503(a)(2) disorderly conduct - unreasonable noise",Brookline,Pittsburgh,PA,15226,40.40001513,-80.02160688,Threats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
35277,2019-06-23T22:10:00,9501 bench warrant,South Side Flats,Pittsburgh,PA,15203,40.42564264,-79.97772249,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35369,2019-06-23T20:48:00,13(a)(32) paraphernalia - use or possession,Beechview,Pittsburgh,PA,15216,40.41035884,-80.02764603,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35441,2019-06-23T19:55:00,2701 simple assault,Hazelwood,Pittsburgh,PA,15207,0.0,0.0,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35276,2019-06-23T19:00:00,"903 criminal conspiracy , 2702 aggravated assault , 2705 recklessy endangering another person , 6106 firearms not to be carried without a license",Overbrook,Pittsburgh,PA,15234,40.38598949,-79.99842333,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35199,2019-06-23T17:26:00,"9015 failure to appear,arrest on attachment order",Homewood North,Pittsburgh,PA,15208,40.45955278,-79.89545498,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35368,2019-06-23T17:15:00,13(a)(32) paraphernalia - use or possession,Hazelwood,Pittsburgh,PA,15207,40.40857881,-79.94368328,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35350,2019-06-23T17:15:00,2701 simple assault,Hazelwood,Pittsburgh,PA,15207,0.0,0.0,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35302,2019-06-23T15:56:00,"13(a)(32) paraphernalia - use or possession , 4914 false identification to law enforcement authorities",Terrace Village,Pittsburgh,PA,15219,40.44650607,-79.96837962,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35193,2019-06-23T15:56:00,"9015 failure to appear,arrest on attachment order",Bedford Dwellings,Pittsburgh,PA,15219,40.4509833,-79.97383971,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35304,2019-06-23T14:40:00,13(a)(32) paraphernalia - use or possession,Allegheny Center,Pittsburgh,PA,15212,40.41253154,-79.84279604,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
