ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
"743,680,567",2000 Mar 09 01:16:00 AM,DRUNKENNESS,COLLEGE AV,ATHENS,GA,30601.0,33.963267,-83.3772779
"743,511,034",2000 Mar 09 02:50:00 AM,DISORDERLY CONDUCT,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,673,758",2000 Mar 09 02:50:00 AM,DRUNKENNESS,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,497,051",2000 Mar 09 03:00:00 AM,LARCENY-THEFT,100 Block N MILLEDGE AV,ATHENS,GA,30601.0,33.9548505,-83.388322
"743,607,935",2000 Mar 09 07:58:00 AM,DRUG ABUSE VIOLATIONS,NORTH AV,ATHENS,GA,30601.0,33.9695912,-83.3684902
"743,464,639",2000 Mar 09 10:15:00 AM,ALL OTHER OFFENSES,700 Block SPRING VALLEY RD,ATHENS,GA,30605.0,33.9602156,-83.331267
"743,493,023",2000 Mar 09 11:00:00 AM,LARCENY-THEFT,100 Block STONEHENGE WAY,ATHENS,GA,30622.0,33.9379286,-83.5017197
"743,519,748",2000 Mar 09 11:45:00 AM,OTHER ASSAULTS,2900 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9452772,-83.4375978
"743,512,367",2000 Mar 09 12:48:00 PM,LARCENY-THEFT,700 Block BOULEVARD,ATHENS,GA,30601.0,33.9659761,-83.3928526
"743,491,759",2000 Mar 09 01:00:00 PM,DISORDERLY CONDUCT,300 Block N HULL ST,ATHENS,GA,30601.0,33.9587301,-83.3788218
"743,498,616",2000 Mar 09 01:00:00 PM,ALL OTHER OFFENSES,300 Block N HULL ST,ATHENS,GA,30601.0,33.9587301,-83.3788218
"743,501,768",2000 Mar 09 01:00:00 PM,OTHER ASSAULTS,300 Block N HULL ST,ATHENS,GA,30601.0,33.9587301,-83.3788218
"743,536,917",2000 Mar 09 01:00:00 PM,OTHER ASSAULTS,1100 Block PRINCE AV,ATHENS,GA,30606.0,33.9622345,-83.3955637
"743,522,472",2000 Mar 09 02:00:00 PM,OTHER ASSAULTS,100 Block ZEBULON DR,ATHENS,GA,30601.0,33.9567898,-83.3538085
"743,890,736",2000 Mar 09 03:45:00 PM,LARCENY-THEFT,500 Block MACON HW,ATHENS,GA,30606.0,33.9196211,-83.3874942
"743,484,105",2000 Mar 09 04:00:00 PM,OTHER ASSAULTS,1200 Block OCONEE ST,ATHENS,GA,30605.0,33.949028,-83.360252
"743,504,233",2000 Mar 09 04:00:00 PM,DISORDERLY CONDUCT,1200 Block OCONEE ST,ATHENS,GA,30605.0,33.949028,-83.360252
"743,643,521",2000 Mar 09 04:00:00 PM,ALL OTHER OFFENSES,1200 Block OCONEE ST,ATHENS,GA,30605.0,33.949028,-83.360252
"743,675,767",2000 Mar 09 04:00:00 PM,DRUNKENNESS,1200 Block OCONEE ST,ATHENS,GA,30605.0,33.949028,-83.360252
"743,545,250",2000 Mar 09 04:30:00 PM,OTHER ASSAULTS,WOODRIDGE CIR,ATHENS,GA,30601.0,33.962088,-83.3435186
"743,468,777",2000 Mar 09 04:45:00 PM,ALL OTHER OFFENSES,500 Block RESEARCH DR,ATHENS,GA,30605.0,33.9283189,-83.3465979
"743,680,147",2000 Mar 09 05:27:00 PM,DRUNKENNESS,W CLAYTON ST,ATHENS,GA,30601.0,33.9582022,-83.3770653
"743,549,242",2000 Mar 09 05:30:00 PM,LARCENY-THEFT,200 Block REED ST,ATHENS,GA,30605.0,33.9308326,-83.3156584
"743,536,132",2000 Mar 09 06:00:00 PM,OTHER ASSAULTS,500 Block FOURTH ST,ATHENS,GA,30601.0,33.96884,-83.3652358
"743,685,017",2000 Mar 09 06:00:00 PM,ALL OTHER OFFENSES,500 Block FOURTH ST,ATHENS,GA,30601.0,33.96884,-83.3652358
"743,855,386",2000 Mar 09 06:44:00 PM,DRUG ABUSE VIOLATIONS,MARTIN LUTHER KING PKW,ATHENS,GA,30601.0,33.9635308,-83.369745
"743,863,331",2000 Mar 09 06:44:00 PM,DRIVING UNDER THE INFLUENCE,MARTIN LUTHER KING PKW,ATHENS,GA,30601.0,33.9635308,-83.369745
"743,697,344",2000 Mar 09 07:00:00 PM,FRAUD,300 Block BAXTER ST,ATHENS,GA,30605.0,33.9507746,-83.3809749
"743,475,495",2000 Mar 09 08:00:00 PM,ALL OTHER OFFENSES,100 Block RAMONA DR,ATHENS,GA,30605.0,33.9353273,-83.3221042
"743,559,547",2000 Mar 09 08:00:00 PM,LARCENY-THEFT,200 Block HILL ST,ATHENS,GA,30601.0,33.9603752,-83.3857138
"743,587,143",2000 Mar 09 08:00:00 PM,LARCENY-THEFT,100 Block RAMONA DR,ATHENS,GA,30605.0,33.9353273,-83.3221042
"743,497,611",2000 Mar 09 08:37:00 PM,LARCENY-THEFT,4000 Block JEFFERSON RD,ATHENS,GA,30607.0,33.989521,-83.4283492
"743,460,856",2000 Mar 09 09:30:00 PM,ALL OTHER OFFENSES,CLAYTON ST,ATHENS,GA,30601.0,33.9585374,-83.3755704
"743,864,453",2000 Mar 09 09:45:00 PM,DRUNKENNESS,2400 Block JEFFERSON RD,ATHENS,GA,30606.0,33.9725625,-83.4125426
"743,882,552",2000 Mar 09 09:45:00 PM,ALL OTHER OFFENSES,2400 Block JEFFERSON RD,ATHENS,GA,30606.0,33.9725625,-83.4125426
"743,460,687",2000 Mar 09 10:00:00 PM,ALL OTHER OFFENSES,1900 Block S MILLEDGE AV,ATHENS,GA,30605.0,33.9280246,-83.3795317
"743,591,805",2000 Mar 09 10:27:00 PM,DRUG ABUSE VIOLATIONS,ZEBULON DR,ATHENS,GA,30601.0,33.956855,-83.352673
"743,651,395",2000 Mar 09 10:49:00 PM,ALL OTHER OFFENSES,W BROAD ST,ATHENS,GA,33.951751,-83.4015249,2016 Jan 11 06:45:38 PM
"743,524,187",2000 Mar 09 11:15:00 PM,BURGLARY,100 Block SARSEN CIR,ATHENS,GA,30622.0,33.9359817,-83.4960841
"743,498,774",2000 Mar 10 12:20:00 AM,LARCENY-THEFT,1400 Block PRINCE AV,ATHENS,GA,30606.0,33.9638331,-83.4017327
"743,482,841",2000 Mar 10 12:40:00 AM,DRIVING UNDER THE INFLUENCE,S LUMPKIN ST,ATHENS,GA,33.939381299999994,-83.3865141,2016 Jan 11 05:44:25 PM
"743,480,134",2000 Mar 10 01:42:00 AM,DRIVING UNDER THE INFLUENCE,CLAYTON ST,ATHENS,GA,30601.0,33.9585374,-83.3755704
"743,507,720",2000 Mar 10 03:00:00 AM,ALL OTHER OFFENSES,200 Block E CLOVERHURST AV,ATHENS,GA,30605.0,33.945089,-83.382931
"743,548,609",2000 Mar 10 03:00:00 AM,OTHER ASSAULTS,W HANCOCK AV,ATHENS,GA,33.9567909,-83.390492,2016 Jan 11 06:06:52 PM
"743,586,663",2000 Mar 10 03:00:00 AM,ROBBERY,W HANCOCK AV,ATHENS,GA,33.9567909,-83.390492,2016 Jan 11 06:20:34 PM
"743,496,050",2000 Mar 10 03:30:00 AM,OTHER ASSAULTS,100 Block ZEBULON DR,ATHENS,GA,30601.0,33.9567898,-83.3538085
"743,460,490",2000 Mar 10 03:55:00 AM,ALL OTHER OFFENSES,1 Block VINE ST,ATHENS,GA,30601.0,33.9619726,-83.3649786
"743,522,747",2000 Mar 10 06:30:00 AM,LARCENY-THEFT,300 Block NELLIE MAE DR,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:58:12 PM
"743,509,351",2000 Mar 10 07:00:00 AM,LARCENY-THEFT,100 Block MITCHELL ST,ATHENS,GA,30605.0,33.9565213,-83.3722508
"743,496,537",2000 Mar 10 11:00:00 AM,DISORDERLY CONDUCT,100 Block ROYAL CT,ATHENS,GA,30601.0,33.9506698,-83.3566447
"743,531,341",2000 Mar 10 12:00:00 PM,OTHER ASSAULTS,700 Block FOURTH ST,GA,31901,32.453161800000004,-84.9876253,2016 Jan 11 06:00:58 PM
"743,883,595",2000 Mar 10 12:00:00 PM,ALL OTHER OFFENSES,200 Block HIGHLAND PARK DR,ATHENS,GA,30605.0,33.9140766,-83.3210083
"743,458,202",2000 Mar 10 01:00:00 PM,DISORDERLY CONDUCT,300 Block S MILLEDGE AV,ATHENS,GA,30605.0,33.9526147,-83.3875436
"743,504,676",2000 Mar 10 01:00:00 PM,LARCENY-THEFT,2500 Block LEXINGTON RD,ATHENS,GA,30605.0,33.9435234,-83.3352643
"743,507,649",2000 Mar 10 01:00:00 PM,OTHER ASSAULTS,300 Block S MILLEDGE AV,ATHENS,GA,30605.0,33.9526147,-83.3875436
"743,574,119",2000 Mar 10 01:00:00 PM,LARCENY-THEFT,1 Block BROAD ACRES,ATHENS,GA,33.951024700000005,-83.3541185,2016 Jan 11 06:15:54 PM
"743,840,415",2000 Mar 10 01:00:00 PM,OTHER ASSAULTS,100 Block BRASWELL DR,ATHENS,GA,30601.0,33.9598124,-83.362116
"743,512,357",2000 Mar 10 01:30:00 PM,LARCENY-THEFT,100 Block TALLASSEE RD,ATHENS,GA,30606.0,33.965247,-83.4290446
"743,482,097",2000 Mar 10 02:00:00 PM,DISORDERLY CONDUCT,400 Block DEARING EXT,ATHENS,GA,30606.0,33.9509372,-83.399991
"743,459,208",2000 Mar 10 02:15:00 PM,ALL OTHER OFFENSES,400 Block MILLSTONE CIR,ATHENS,GA,30605.0,33.894076,-83.295361
"743,472,200",2000 Mar 10 02:30:00 PM,OTHER ASSAULTS,400 Block DEARING EXT,ATHENS,GA,30606.0,33.9509372,-83.399991
"743,501,254",2000 Mar 10 02:30:00 PM,ALL OTHER OFFENSES,400 Block DEARING EXT,ATHENS,GA,30606.0,33.9509372,-83.399991
"743,526,639",2000 Mar 10 02:30:00 PM,OTHER ASSAULTS,400 Block DEARING EXT,ATHENS,GA,30606.0,33.9509372,-83.399991
"743,545,527",2000 Mar 10 03:00:00 PM,OTHER ASSAULTS,OLD W BROAD ST,ATHENS,GA,30606.0,33.9530499,-83.4067373
"743,459,712",2000 Mar 10 03:56:00 PM,ALL OTHER OFFENSES,100 Block COLUMBUS AV,ATHENS,GA,30606.0,33.949084,-83.395568
"743,497,020",2000 Mar 10 04:45:00 PM,ALL OTHER OFFENSES,500 Block N PETER ST,ATHENS,GA,30601.0,33.9610043,-83.3579919
"743,500,603",2000 Mar 10 04:45:00 PM,"WEAPONS: CARRYING, POSSESSING, ETC.",500 Block N PETER ST,ATHENS,GA,30601.0,33.9610043,-83.3579919
"743,500,604",2000 Mar 10 04:45:00 PM,"WEAPONS: CARRYING, POSSESSING, ETC.",500 Block N PETER ST,ATHENS,GA,30601.0,33.9610043,-83.3579919
"743,680,215",2000 Mar 10 04:45:00 PM,DRUG ABUSE VIOLATIONS,500 Block N PETER ST,ATHENS,GA,30601.0,33.9610043,-83.3579919
"743,493,448",2000 Mar 10 05:00:00 PM,ALL OTHER OFFENSES,100 Block TELFAIR PL,ATHENS,GA,30606.0,33.936526,-83.435808
"743,517,540",2000 Mar 10 05:00:00 PM,LARCENY-THEFT,300 Block OAK ST,ATHENS,GA,30601.0,33.9528975,-83.3647248
"743,849,659",2000 Mar 10 05:00:00 PM,OTHER ASSAULTS,200 Block MARLBOROUGH DOWNS RD,ATHENS,GA,30622.0,33.9356859,-83.496447
"743,490,041",2000 Mar 10 05:30:00 PM,LARCENY-THEFT,2400 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9489698,-83.4129673
"743,563,355",2000 Mar 10 05:30:00 PM,DRUG ABUSE VIOLATIONS,1400 Block E BROAD ST,ATHENS,GA,30601.0,33.9564803,-83.3612677
"743,711,531",2000 Mar 10 05:30:00 PM,DRUG ABUSE VIOLATIONS,1400 Block E BROAD ST,ATHENS,GA,30601.0,33.9564803,-83.3612677
"743,899,224",2000 Mar 10 05:30:00 PM,MOTOR VEHICLE THEFT,1000 Block COLLEGE AV,ATHENS,GA,30601.0,33.9678758,-83.3789419
"743,458,188",2000 Mar 10 06:00:00 PM,ALL OTHER OFFENSES,,ATHENS,GA,,,0
"743,872,101",2000 Mar 10 06:00:00 PM,DAMAGE TO PROPERTY OFFENSE,100 Block SARSEN CIR,ATHENS,GA,30622.0,33.9359817,-83.4960841
"743,878,166",2000 Mar 10 06:00:00 PM,DAMAGE TO PROPERTY OFFENSE,200 Block PEABODY ST,ATHENS,GA,30605.0,33.9490215,-83.3834112
"743,883,351",2000 Mar 10 06:00:00 PM,ALL OTHER OFFENSES,100 Block SARSEN CIR,ATHENS,GA,30622.0,33.9359817,-83.4960841
"743,482,815",2000 Mar 10 06:55:00 PM,LARCENY-THEFT,3800 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9408194,-83.4704972
"743,518,046",2000 Mar 10 07:07:00 PM,OTHER ASSAULTS,100 Block GRIFFETH ST,ATHENS,GA,30601.0,33.966026,-83.3669973
"743,518,047",2000 Mar 10 07:07:00 PM,DISORDERLY CONDUCT,100 Block GRIFFETH ST,ATHENS,GA,30601.0,33.966026,-83.3669973
"743,708,506",2000 Mar 10 07:07:00 PM,AGGRAVATED ASSAULT,100 Block GRIFFETH ST,ATHENS,GA,30601.0,33.966026,-83.3669973
"743,485,876",2000 Mar 10 07:20:00 PM,DRIVING UNDER THE INFLUENCE,THOMAS ST,ATHENS,GA,33.955684600000005,-83.3719668,2016 Jan 11 05:45:33 PM
"743,730,099",2000 Mar 10 09:22:00 PM,AGGRAVATED ASSAULT,200 Block ROCKSPRINGS HOMES,ATHENS,GA,30606.0,33.9491748,-83.3922092
"743,458,032",2000 Mar 10 09:48:00 PM,"STOLEN PROPERTY: BUYING, RECEIVING, POSSESSING",200 Block FAIRVIEW ST,ATHENS,GA,30601.0,33.9584804,-83.3573612
"743,516,043",2000 Mar 10 09:59:00 PM,AGGRAVATED ASSAULT,500 Block VINE ST,ATHENS,GA,30601.0,33.9561368,-83.3554101
"743,545,474",2000 Mar 10 10:00:00 PM,LARCENY-THEFT,2400 Block WINTERVILLE RD,ATHENS,GA,30605.0,33.9577174,-83.3196232
"743,695,120",2000 Mar 10 10:00:00 PM,OTHER ASSAULTS,ATHENS GA,ATHENS,GA,30606.0,33.9430785,-83.4471032
"743,883,191",2000 Mar 10 10:30:00 PM,OTHER ASSAULTS,100 Block B MITCHELL ST,ATHENS,GA,30605.0,33.9565213,-83.3722508
"743,458,290",2000 Mar 10 11:00:00 PM,ALL OTHER OFFENSES,,ATHENS,GA,,,0
"743,475,368",2000 Mar 10 11:10:00 PM,ALL OTHER OFFENSES,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,672,757",2000 Mar 10 11:10:00 PM,DRUNKENNESS,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,462,218",2000 Mar 10 11:30:00 PM,ALL OTHER OFFENSES,700 Block B HILL ST,ATHENS,GA,30606.0,33.9587274,-83.3925188
"743,503,162",2000 Mar 10 11:30:00 PM,ALL OTHER OFFENSES,100 Block COLLEGE AV,ATHENS,GA,30601.0,33.9579586,-83.3750774
"743,587,117",2000 Mar 10 11:30:00 PM,LARCENY-THEFT,100 Block INTERNATIONAL DR,ATHENS,GA,30605.0,33.9212301,-83.3477477
"743,554,292",2000 Mar 11 12:01:00 AM,LARCENY-THEFT,200 Block JULIOUS DR,ATHENS,GA,30606.0,33.9524318,-83.411427
"743,479,721",2000 Mar 11 12:30:00 AM,OTHER ASSAULTS,1700 Block COMMERCE RD,ATHENS,GA,30607.0,33.9937029,-83.379115
"743,502,282",2000 Mar 11 01:00:00 AM,ALL OTHER OFFENSES,100 Block MARTIN CT,ATHENS,GA,30601.0,33.9603597,-83.3495482
"743,840,579",2000 Mar 11 01:00:00 AM,LARCENY-THEFT,700 Block TIMOTHY RD,ATHENS,GA,30606.0,33.9242647,-83.4103209
"743,463,753",2000 Mar 11 01:01:00 AM,ALL OTHER OFFENSES,100 Block PARKVIEW HOMES,ATHENS,GA,30605.0,33.9521315,-83.380494
"743,463,833",2000 Mar 11 01:01:00 AM,ALL OTHER OFFENSES,100 Block PARKVIEW HOMES,ATHENS,GA,30605.0,33.9521315,-83.380494
"743,481,777",2000 Mar 11 01:01:00 AM,OTHER ASSAULTS,100 Block PARKVIEW HOMES,ATHENS,GA,30605.0,33.9521315,-83.380494
"743,655,060",2000 Mar 11 01:01:00 AM,ALL OTHER OFFENSES,100 Block PARKVIEW HOMES,ATHENS,GA,30605.0,33.9521315,-83.380494
"743,497,095",2000 Mar 11 01:58:00 AM,BURGLARY,200 Block ROCKSPRINGS HOMES,ATHENS,GA,30606.0,33.9491748,-83.3922092
"743,489,119",2000 Mar 11 02:30:00 AM,LARCENY-THEFT,200 Block COLLEGE AV,ATHENS,GA,30601.0,33.9585499,-83.3755551
"743,835,043",2000 Mar 11 02:42:00 AM,DRIVING UNDER THE INFLUENCE,TRAILCREEK DR,ATHENS,GA,30601.0,34.0111124,-83.3287138
"743,858,073",2000 Mar 11 03:10:00 AM,LIQUOR LAWS,400 Block RIVERBEND PKW,ATHENS,GA,30605.0,33.92253,-83.368796
"743,861,450",2000 Mar 11 03:10:00 AM,ALL OTHER OFFENSES,400 Block RIVERBEND PKW,ATHENS,GA,30605.0,33.92253,-83.368796
"743,476,490",2000 Mar 11 03:38:00 AM,DRIVING UNDER THE INFLUENCE,DANIELSVILLE RD,ATHENS,GA,34.0053971,-83.3493335,2016 Jan 11 05:42:27 PM
"743,512,745",2000 Mar 11 03:47:00 AM,ALL OTHER OFFENSES,100 Block E DOUGHERTY ST,ATHENS,GA,30601.0,33.9606483,-83.377866
"743,711,068",2000 Mar 11 03:47:00 AM,DRUNKENNESS,100 Block E DOUGHERTY ST,ATHENS,GA,30601.0,33.9606483,-83.377866
"743,892,568",2000 Mar 11 04:16:00 AM,OTHER ASSAULTS,100 Block MAGNOLIA TER,ATHENS,GA,30606.0,33.9502604,-83.404688
"743,892,576",2000 Mar 11 04:16:00 AM,ALL OTHER OFFENSES,100 Block MAGNOLIA TER,ATHENS,GA,30606.0,33.9502604,-83.404688
"743,513,395",2000 Mar 11 06:30:00 AM,LARCENY-THEFT,1700 Block COMMERCE RD,ATHENS,GA,30607.0,33.9937029,-83.379115
"743,709,551",2000 Mar 11 08:00:00 AM,MOTOR VEHICLE THEFT,100 Block PRODUCE LN,ATHENS,GA,30605.0,33.9560236,-83.3425583
"743,508,353",2000 Mar 11 10:00:00 AM,LARCENY-THEFT,4600 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9400454,-83.4950109
"743,846,699",2000 Mar 11 11:01:00 AM,OTHER ASSAULTS,500 Block DEARING ST,ATHENS,GA,30606.0,33.953716,-83.388988
"743,906,455",2000 Mar 11 11:30:00 AM,DAMAGE TO PROPERTY OFFENSE,1 Block PINE LANE DR,ATHENS,GA,30601.0,33.9957704,-83.3540143
"743,509,025",2000 Mar 11 12:00:00 PM,LARCENY-THEFT,1700 Block COMMERCE RD,ATHENS,GA,30607.0,33.9937029,-83.379115
"743,548,176",2000 Mar 11 12:45:00 PM,OTHER ASSAULTS,200 Block E WHITEHALL RD,ATHENS,GA,30605.0,33.909754,-83.357766
"743,561,574",2000 Mar 11 01:30:00 PM,BURGLARY,1 Block TRADE ST,ATHENS,GA,30622.0,33.9403974,-83.4878469
"743,690,256",2000 Mar 11 01:30:00 PM,MOTOR VEHICLE THEFT,1 Block TRADE ST,ATHENS,GA,30622.0,33.9403974,-83.4878469
"743,886,012",2000 Mar 11 01:45:00 PM,LARCENY-THEFT,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,463,569",2000 Mar 11 02:00:00 PM,ALL OTHER OFFENSES,200 Block LONE STAR RD,ATHENS,GA,30622.0,33.9561684,-83.4889619
"743,894,302",2000 Mar 11 03:00:00 PM,LARCENY-THEFT,100 Block HIDDEN LAKE DR,ATHENS,GA,30646.0,34.0176345,-83.3148572
"743,501,654",2000 Mar 11 04:00:00 PM,LARCENY-THEFT,100 Block NORTH AV,ATHENS,GA,30601.0,33.9664162,-83.3714579
"743,582,587",2000 Mar 11 04:00:00 PM,FORGERY AND COUNTERFEITING,400 Block NORTH AV,ATHENS,GA,30601.0,33.9778997,-83.3638116
"743,849,136",2000 Mar 11 04:00:00 PM,DRUG ABUSE VIOLATIONS,1300 Block CEDAR SHOALS DR,ATHENS,GA,30605.0,33.9227066,-83.3320961
"743,687,251",2000 Mar 11 05:00:00 PM,DAMAGE TO PROPERTY OFFENSE,1000 Block BAXTER ST,ATHENS,GA,30606.0,33.9482623,-83.3918373
"743,829,245",2000 Mar 11 05:30:00 PM,LARCENY-THEFT,400 Block E CLAYTON ST,ATHENS,GA,30601.0,33.958543,-83.3738736
"743,549,895",2000 Mar 11 06:00:00 PM,LARCENY-THEFT,700 Block BARBER ST,ATHENS,GA,30601.0,33.9694688,-83.3869785
"743,835,044",2000 Mar 11 07:23:00 PM,DRIVING UNDER THE INFLUENCE,JEFFERSON RD,ATHENS,GA,34.0058566,-83.4601716,2016 Jan 11 08:05:22 PM
"743,909,592",2000 Mar 11 07:37:00 PM,DRUG ABUSE VIOLATIONS,W BROAD ST,ATHENS,GA,33.951751,-83.4015249,2016 Jan 11 08:34:34 PM
"743,895,186",2000 Mar 11 07:40:00 PM,DRUNKENNESS,100 Block GEORGIA AV,ATHENS,GA,30606.0,33.9633459,-83.4006274
"743,896,452",2000 Mar 11 07:40:00 PM,DAMAGE TO PROPERTY OFFENSE,100 Block GEORGIA AV,ATHENS,GA,30606.0,33.9633459,-83.4006274
"743,487,428",2000 Mar 11 08:00:00 PM,DISORDERLY CONDUCT,100 Block SCANDIA CIR,ATHENS,GA,30605.0,33.9256793,-83.3348993
"743,892,097",2000 Mar 11 08:10:00 PM,LIQUOR LAWS,2300 Block COLLEGE STATION RD,ATHENS,GA,30605.0,33.9200742,-83.3430566
"743,708,557",2000 Mar 11 08:30:00 PM,OTHER ASSAULTS,HUNTINGTON RD,ATHENS,GA,33.942325200000006,-83.4646818,2016 Jan 11 07:09:41 PM
"743,502,996",2000 Mar 11 08:40:00 PM,LARCENY-THEFT,1700 Block COMMERCE RD,ATHENS,GA,30607.0,33.9937029,-83.379115
"743,503,182",2000 Mar 11 08:45:00 PM,LARCENY-THEFT,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,487,029",2000 Mar 11 09:45:00 PM,LARCENY-THEFT,2200 Block W BROAD ST,ATHENS,GA,30606.0,33.9497706,-83.4096836
"743,669,288",2000 Mar 11 10:03:00 PM,OTHER ASSAULTS,300 Block OCONEE ST,ATHENS,GA,30601.0,33.9568699,-83.3702915
"743,912,551",2000 Mar 11 10:30:00 PM,OTHER ASSAULTS,100 Block MARTIN CIR,ATHENS,GA,30601.0,33.9556444,-83.347595
"743,681,362",2000 Mar 11 10:42:00 PM,DRUNKENNESS,2300 Block W BROAD ST,ATHENS,GA,30606.0,33.9488751,-83.4133532
"743,528,209",2000 Mar 11 10:54:00 PM,OTHER ASSAULTS,2400 Block W BROAD ST,ATHENS,GA,30606.0,33.9474468,-83.4194657
"743,477,053",2000 Mar 11 11:00:00 PM,ALL OTHER OFFENSES,2500 Block RIVERBEND RD,ATHENS,GA,30605.0,33.9222646,-83.3737318
"743,615,789",2000 Mar 11 11:00:00 PM,MOTOR VEHICLE THEFT,100 Block OLD HULL RD,ATHENS,GA,30601.0,33.9760572,-83.3644927
"743,884,989",2000 Mar 11 11:00:00 PM,OTHER ASSAULTS,200 Block TALL TREE RD,ATHENS,GA,30622.0,33.9439538,-83.4993154
"743,883,589",2000 Mar 11 11:15:00 PM,ALL OTHER OFFENSES,200 Block JULIOUS DR,ATHENS,GA,30606.0,33.9524318,-83.411427
"743,834,748",2000 Mar 12 12:01:00 AM,LARCENY-THEFT,ATHENS GA,ATHENS,GA,30606.0,33.9430785,-83.4471032
"743,481,342",2000 Mar 12 12:05:00 AM,ALL OTHER OFFENSES,500 Block RIVERBEND PW,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:43:55 PM
"743,835,102",2000 Mar 12 12:14:00 AM,DRIVING UNDER THE INFLUENCE,WASHINGTON ST,ATHENS,GA,30601.0,33.9595952,-83.3748566
"743,575,444",2000 Mar 12 12:15:00 AM,LIQUOR LAWS,1700 Block COMMERCE RD,ATHENS,GA,30607.0,33.9937029,-83.379115
"743,683,230",2000 Mar 12 12:30:00 AM,OTHER ASSAULTS,1700 Block COMMERCE RD,ATHENS,GA,30607.0,33.9937029,-83.379115
"743,483,638",2000 Mar 12 12:38:00 AM,DRIVING UNDER THE INFLUENCE,HULL RD,ATHENS,GA,30601.0,33.9980584,-83.3258124
"743,822,813",2000 Mar 12 01:20:00 AM,LIQUOR LAWS,100 Block E CLAYTON ST,ATHENS,GA,30601.0,33.9581905,-83.3770455
"743,844,242",2000 Mar 12 02:00:00 AM,DAMAGE TO PROPERTY OFFENSE,500 Block RIVERBEND PKW,ATHENS,GA,30605.0,33.9176238,-83.3679745
"743,864,719",2000 Mar 12 02:15:00 AM,OTHER ASSAULTS,200 Block GARNETT RIDGE DR,ATHENS,GA,30607.0,34.0029052,-83.4239236
"743,825,248",2000 Mar 12 02:33:00 AM,DRIVING UNDER THE INFLUENCE,COLLEGE AV,ATHENS,GA,30601.0,33.963267,-83.3772779
"743,496,232",2000 Mar 12 02:50:00 AM,DRIVING UNDER THE INFLUENCE,OLD HULL RD,ATHENS,GA,30601.0,33.982773,-83.3432599
"743,503,565",2000 Mar 12 03:25:00 AM,ALL OTHER OFFENSES,500 Block RIVERBEND PKW,ATHENS,GA,30605.0,33.9176238,-83.3679745
"743,472,975",2000 Mar 12 03:30:00 AM,ALL OTHER OFFENSES,500 Block RIVERBEND PW,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:41:19 PM
"743,495,335",2000 Mar 12 03:30:00 AM,ALL OTHER OFFENSES,500 Block RIVERBEND PW,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:48:43 PM
"743,504,085",2000 Mar 12 03:30:00 AM,ALL OTHER OFFENSES,500 Block RIVERBEND PKW,ATHENS,GA,30605.0,33.9176238,-83.3679745
"743,860,445",2000 Mar 12 03:30:00 AM,ALL OTHER OFFENSES,500 Block RIVERBEND PW,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 08:16:06 PM
"743,860,520",2000 Mar 12 03:30:00 AM,ALL OTHER OFFENSES,500 Block RIVERBEND PW,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 08:16:06 PM
"743,899,460",2000 Mar 12 07:30:00 AM,LARCENY-THEFT,100 Block COLLEGE AV,ATHENS,GA,30601.0,33.9579586,-83.3750774
"743,924,599",2000 Mar 12 10:55:00 AM,DRIVING UNDER THE INFLUENCE,HENDERSON EXT,ATHENS,GA,30606.0,33.949461,-83.395842
"743,588,335",2000 Mar 12 01:00:00 PM,BURGLARY,100 Block STRICKLAND ST,ATHENS,GA,30601.0,33.9680645,-83.3732236
"743,827,970",2000 Mar 12 03:30:00 PM,LARCENY-THEFT,100 Block OLD EPPS BRIDGE RD,ATHENS,GA,30606.0,33.9530505,-83.4067682
"743,845,162",2000 Mar 12 04:50:00 PM,OTHER ASSAULTS,1000 Block BARNETT SHOALS RD,ATHENS,GA,30605.0,33.9351024,-83.350583
"743,709,726",2000 Mar 12 05:25:00 PM,OTHER ASSAULTS,100 Block MACON AV,ATHENS,GA,30601.0,33.9694865,-83.3824014
"743,903,068",2000 Mar 12 07:30:00 PM,LARCENY-THEFT,200 Block BARNETT SHOALS RD,ATHENS,GA,30605.0,33.9447164,-83.3537319
"743,871,841",2000 Mar 12 07:50:00 PM,OTHER ASSAULTS,100 Block BARRINGTON PL,ATHENS,GA,30605.0,33.9291406,-83.3357643
